"file.name","peak.number","Valine Fragment","Glycine","TMAO","Lysine Fragment","Alanine","Unknown 1","Choline","Serine","Creatinine","Proline","Valine","Betaine","Threonine","Unknown 2","Hydroxyproline","Creatine","Isoleucine","Leucine","Asparagine","Ornithine","Aspartic Acid","Hypoxanthine","Betaine Adduct","Proline Betaine","Deoxycarnitine","Glutamine","Lysine","Glutamic Acid","Histidine","Aminooctanoic Acid","Me-Lys","Carnitine","Phenylalanine","Methylhistidine","Arginine","Citrulline","Tyrosine","ADMA","SDMA","Acetylcarnitine","Tryptophan","Propionylcarnitine","Cystine","Unknown 3","CysGly-CySS"
"",12,"26.371883333333",23.1055,"<LOD","19.7218",24.5293,"25.6851",19.4538,26.5729,20.743633333333,28.01345,"Impute","29.052",27.527683333333,"<LOD","30.408816666667",24.211033333333,26.6734,26.9079,"16.606166666667","19.6548","16.606166666667","<LOD","29.06875","29.236266666667","22.602966666667",28.080466666667,19.7218,28.348466666667,20.8944,"23.34",20.207583333333,23.591266666667,28.381966666667,21.279666666667,20.324833333333,28.633233333333,29.06875,"21.581183333333","21.882683333333",24.680066666667,28.381966666667,"25.216083333333",28.599733333333,"31.949883333333","25.73535"
"",13,"27.092166666667",23.892783333333,"<LOD","20.59285",25.283083333333,"26.405383333333",20.375083333333,27.276416666667,21.614683333333,28.700233333333,"Impute","29.722033333333",28.214466666667,"<LOD","31.045333333333",24.981566666667,27.393683333333,27.611433333333,"17.577716666667","20.52585","17.577716666667","<LOD","29.722033333333","29.923033333333","23.407",28.767233333333,20.59285,29.03525,21.731933333333,"<LOD",21.07865,24.37855,29.052,22.10045,21.195916666667,29.303266666667,29.722033333333,"22.385216666667","22.720233333333",25.43385,29.052,"26.053616666667",29.253016666667,"32.502683333333","26.472383333333"
"20230202_25_36",1,"19.834883333333",15.312183333333,"<LOD","10.68895",17.255267708333,"18.863333333333",10.270183333333,20.18665,12.029,22.163233333333,"19.834883333333","Impute",21.5267,"<LOD","25.530166666667",16.803,20.22015,20.588666666667,"6.568266666667","Impute","6.568266666667","<LOD","23.65405","23.7713","14.57515",22.330733333333,10.68895,22.716,12.297016666667,"<LOD",11.325466666667,15.931966666667,22.6825,12.816283333333,11.509733333333,23.101266666667,23.68755,"13.1681","13.637116666667",17.439532291667,22.716,"18.210066666667",23.051016666667,"27.825016666667","19.06435"
"",2,"20.622166666667",16.183216666667,"10.320433333333","11.643733333333",18.0928,"19.684116666667",11.224966666667,20.973933333333,12.950333333333,22.917016666667,"20.622166666667","Impute",22.280483333333,"17.305517708333","26.21695",17.640533333333,21.040933333333,21.3592,"7.573316666667","11.543233333333","7.573316666667","28.193533333333","24.340866666667","24.541866666667","15.429433333333",23.067766666667,11.643733333333,23.436283333333,13.21835,"16.417733333333",12.280266666667,16.7695,23.419533333333,13.720866666667,12.447766666667,23.82155,24.391116666667,"14.106133333333","14.50815",18.260316666667,23.469783333333,"19.0141",23.7713,"28.377783333333","19.851633333333"
"",3,"21.4262",17.054266666667,"11.291966666667","12.598533333333",18.9471,"20.504916666667",12.213266666667,21.761216666667,13.871616666667,23.65405,"21.4262","25.06115",23.034266666667,"<LOD","26.903733333333",18.494816666667,21.828216666667,22.146483333333,"8.61185","12.531533333333","8.61185","28.830066666667","25.06115","25.22865","16.283733333333",23.8048,12.598533333333,24.173366666667,14.139633333333,"17.288767708333",13.21835,17.640533333333,24.1566,14.64215,13.38585,24.558633333333,25.1114,"15.027416666667","15.429433333333",19.1146,24.190116666667,"19.483116666667",24.508366666667,"29.047816666667","20.672416666667"
"",4,"22.213483333333",17.9253,"12.280266666667","13.536616666667",19.784633333333,"21.2922",13.15135,22.53175,14.792916666667,24.391116666667,"22.196733333333","25.747933333333",23.78805,"<LOD","27.57375",19.349116666667,22.59875,22.917016666667,"9.6169","Impute","9.6169","29.449833333333","25.764683333333","25.898683333333","17.171516666667",24.541866666667,13.536616666667,24.893633333333,15.060916666667,"18.1263",14.139633333333,18.494816666667,24.876883333333,15.5467,14.3239,25.26215,25.798183333333,"15.915216666667","16.300483333333",19.968883333333,24.910383333333,"<LOD",25.2119,"29.68435","21.4597"
"",5,"22.984016666667",18.796333333333,"13.2351","14.47465",20.622166666667,"22.096233333333",14.089383333333,23.285533333333,15.6807,25.12815,"22.984016666667","26.45145",24.525116666667,"<LOD","28.227033333333",20.18665,23.386033333333,23.6708,"10.65545","14.3909","10.65545","30.052866666667","26.484966666667","26.635716666667","18.04255",25.26215,14.47465,25.613916666667,15.948716666667,"19.0141",15.060916666667,19.365866666667,25.597166666667,16.434483333333,15.245183333333,25.948933333333,26.518466666667,"16.803","17.221766666667",20.789666666667,25.630666666667,"<LOD",25.915433333333,"30.304116666667","22.246983333333"
"",6,"23.75455",19.650616666667,"14.173133333333","15.412683333333",21.44295,"22.883516666667",15.027416666667,24.056066666667,16.601983333333,25.848433333333,"Impute","27.171733333333",25.26215,"<LOD","28.913816666667",21.024183333333,24.1566,24.424616666667,"11.677233333333","15.328933333333","11.677233333333","30.655883333333","27.154983333333","<LOD","18.93035",25.982433333333,15.395933333333,26.3342,16.85325,"19.901883333333",15.881716666667,20.22015,26.31745,17.322267708333,16.149716666667,26.702716666667,27.205233333333,"17.674033333333","18.07605",21.627216666667,26.35095,"<LOD",26.635716666667,"30.8904","23.034266666667"
"",7,"24.525116666667",20.504916666667,"15.094433333333","16.317233333333",22.263733333333,"23.6708",15.915216666667,24.809883333333,17.489783333333,26.585466666667,"Impute","27.875266666667",25.999183333333,"<LOD","29.550333333333",21.861716666667,24.893633333333,25.1784,"12.615283333333","16.233483333333","12.615283333333","31.258916666667","27.875266666667","28.076283333333","<LOD",26.702716666667,16.317233333333,27.037733333333,17.741033333333,"<LOD",16.9035,21.057683333333,27.037733333333,18.210066666667,17.054266666667,27.3895,27.908766666667,"<LOD","<LOD",22.4145,27.087983333333,"<LOD",27.3225,"31.577183333333","23.8048"
"",8,"25.2789",21.3592,"Impute","17.238517708333",23.067766666667,"24.441366666667",16.85325,25.563666666667,18.394316666667,27.289,"25.2789","28.56205",26.719466666667,"22.364233333333","30.220366666667",22.66575,25.647416666667,25.915433333333,"13.553366666667","17.171516666667","13.553366666667","31.878683333333","28.56205","28.72955","<LOD",27.423,17.238517708333,27.741266666667,18.645583333333,"<LOD",17.80805,21.911966666667,27.741266666667,19.13135,17.9588,28.093033333333,28.5788,"19.466366666667","19.851633333333",23.235283333333,27.774766666667,"<LOD",28.042783333333,"32.19695","24.575383333333"
"",9,"26.032683333333",22.196733333333,"Impute","18.159816666667",23.85505,"25.22865",17.77455,26.31745,19.315616666667,27.992516666667,"26.032683333333","29.248833333333",27.43975,"23.185033333333","30.87365",23.486533333333,26.4012,26.652466666667,"14.5584","18.0928","14.5584","32.481716666667","29.215333333333","29.366083333333","21.54345",28.126533333333,18.159816666667,28.46155,19.550116666667,"22.39775",18.712583333333,22.73275,28.4448,20.019133333333,18.880083333333,28.79655,29.265583333333,"20.32065","20.722666666667",24.022566666667,28.4783,"24.910383333333",28.72955,"32.799983333333","25.345916666667"
"",10,"26.786466666667",23.017516666667,"Impute","19.0811",24.659133333333,"25.982433333333",18.712583333333,27.037733333333,20.2369,28.69605,"26.786466666667","29.9356",28.160033333333,"24.005816666667","31.560433333333",24.273866666667,27.138233333333,27.40625,"<LOD","19.0141","15.4797","33.05125","29.9356","<LOD","22.39775",28.830066666667,19.0811,29.165066666667,20.45465,"23.285533333333",19.650616666667,23.5703,29.131566666667,20.890183333333,19.784633333333,29.500083333333,29.95235,"21.208433333333","21.57695",24.826633333333,29.165066666667,"25.613916666667",29.416333333333,"33.3695","26.082933333333"
"",11,"27.5235",23.8383,"Impute","19.985633333333",25.446416666667,"26.736216666667",19.700883333333,27.774766666667,21.174933333333,29.416333333333,"27.5235","30.605633333333",28.880316666667,"24.793133333333","32.16345",25.09465,27.858516666667,28.143283333333,"16.501483333333","19.935383333333","16.501483333333","33.654266666667","30.605633333333","<LOD","23.252033333333",29.516833333333,20.002383333333,29.8351,21.34245,"24.240366666667",20.555166666667,24.391116666667,29.8351,21.761216666667,20.705916666667,30.136616666667,30.639133333333,"22.112983333333","22.448",25.630666666667,29.85185,"26.28395",30.103116666667,"33.955783333333","26.853466666667"
"",12,"28.243783333333",24.625633333333,"Impute","20.890183333333",26.2002,"27.47325",20.622166666667,28.49505,22.029233333333,30.086366666667,"28.243783333333","31.258916666667",29.567083333333,"25.563666666667","32.799983333333",25.865183333333,28.5788,28.846816666667,"17.422782291667","20.823166666667","17.422782291667","34.207052083333","31.275666666667","31.459916666667","24.056066666667",30.203616666667,20.890183333333,30.505133333333,22.179983333333,"24.910383333333",21.40945,25.19515,30.505133333333,22.6155,21.5602,30.84015,31.275666666667,"22.967266666667","23.302283333333",26.38445,30.521883333333,"26.970733333333",30.7564,"34.558802083333","27.57375"
"",13,"28.947316666667",25.412916666667,"<LOD","21.761216666667",26.953983333333,"28.193533333333",21.5267,29.181816666667,22.900266666667,30.7564,"28.964066666667","31.89545",30.237116666667,"<LOD","33.41975",26.618966666667,29.282333333333,29.533583333333,"18.461316666667","21.694216666667","18.461316666667","34.72631875","31.89545","32.2137","<LOD",30.8569,21.761216666667,31.141666666667,23.034266666667,"<LOD",22.280483333333,25.948933333333,31.158416666667,23.453033333333,22.4145,31.459916666667,31.9122,"23.75455","24.056066666667",27.138233333333,31.175166666667,"27.674266666667",31.426416666667,"35.061333333333","28.277283333333"
"20230202_37_48",1,"18.9775",14.823316666667,"<LOD","10.551833333333",16.61565,"18.10645",10.166566666667,19.279016666667,11.7914,21.088083333333,"18.9775","Impute",20.518566666667,"<LOD","24.203766666667",16.213633333333,19.312516666667,19.664283333333,"6.615416666667","Impute","6.615416666667","25.979333333333","22.46165","22.6124","14.119783333333",21.23885,10.551833333333,21.5906,12.0259,"15.074583333333",11.154866666667,15.409583333333,21.57385,12.528433333333,11.322366666667,21.959116666667,22.4784,"12.863483333333","13.299",16.7999,21.624116666667,"17.469934375",21.892116666667,"26.21385","18.257216666667"
"",2,"19.681033333333",15.6106,"10.183333333333","11.422883333333",17.386183333333,"18.826733333333",11.054366666667,19.982533333333,12.628966666667,21.774866666667,"19.681033333333","Impute",21.188583333333,"<LOD","24.773283333333",16.967416666667,20.032783333333,20.3678,"7.603716666667","Impute","7.603716666667","26.548866666667","23.098166666667","23.248933333333","14.923816666667",21.908866666667,11.422883333333,22.243883333333,12.880233333333,"15.861866666667",12.0259,16.163366666667,22.243883333333,13.366,12.176666666667,22.59565,23.114916666667,"13.701016666667","14.103033333333",17.536933333333,22.277383333333,"18.206966666667",22.5454,"26.783366666667","18.9775"
"",3,"20.38455",16.397883333333,"11.087866666667","12.277166666667",18.123216666667,"19.547016666667",11.90865,20.686066666667,13.4665,22.42815,"20.4013","Impute",21.858616666667,"17.419683333333","25.393066666667",17.721183333333,20.753066666667,21.054583333333,"8.54175","Impute","8.54175","27.068133333333","23.7012","23.86875","15.72785",22.56215,12.277166666667,22.897166666667,13.717766666667,"16.61565",12.863483333333,16.9339,22.897166666667,14.186783333333,13.014233333333,23.265683333333,23.75145,"14.5218","14.923816666667",18.290716666667,22.930666666667,"18.9105",23.181933333333,"27.3529","19.681033333333"
"",4,"21.104833333333",17.185166666667,"11.9589","13.14825",18.876983333333,"20.2673",12.779733333333,21.37285,14.30405,23.098166666667,"21.104833333333","Impute",22.5454,"<LOD","25.979333333333",18.474966666667,21.47335,21.741366666667,"9.49655","13.081233333333","9.49655","27.654416666667","24.371266666667","24.471766666667","16.498383333333",23.215433333333,13.14825,23.55045,14.53855,"17.386183333333",13.717766666667,17.704433333333,23.5337,15.007566666667,13.868516666667,23.8855,24.388016666667,"<LOD","<LOD",19.0445,23.55045,"<LOD",23.83525,"27.872166666667","20.4013"
"",5,"21.791616666667",17.9557,"12.829983333333","14.002533333333",19.630766666667,"20.970833333333",13.634016666667,22.076383333333,15.141583333333,23.75145,"21.791616666667","24.9743",23.198683333333,"<LOD","26.582366666667",19.22875,22.176883333333,22.42815,"10.434583333333","13.918783333333","10.434583333333","28.173683333333","25.0078","<LOD","17.302416666667",23.86875,14.002533333333,24.187016666667,15.376083333333,"18.173466666667",14.5553,18.474966666667,24.187016666667,15.811616666667,14.706066666667,24.538783333333,25.0078,"16.163366666667","16.548633333333",19.781533333333,24.203766666667,"20.434816666667",24.471766666667,"28.4752","21.121583333333"
"",6,"22.49515",18.742983333333,"13.684266666667","14.840066666667",20.3678,"21.691116666667",14.4883,22.763166666667,15.962366666667,24.404766666667,"Impute","25.610816666667",23.86875,"<LOD","27.168633333333",19.999283333333,22.846916666667,23.114916666667,"11.322366666667","14.789816666667","11.322366666667","28.7097","25.610816666667","25.744833333333","<LOD",24.522033333333,14.840066666667,24.840283333333,16.196883333333,"18.944",15.342583333333,19.2455,24.823533333333,16.61565,15.5436,25.15855,25.644316666667,"16.967416666667","17.302416666667",20.518566666667,24.857033333333,"21.138333333333",25.12505,"29.027966666667","21.825116666667"
"",7,"23.181933333333",19.513516666667,"14.57205","15.7111",21.121583333333,"22.4114",15.359333333333,23.449933333333,16.78315,25.05805,"Impute","26.2306",24.538783333333,"20.485066666667","27.754916666667",20.753066666667,23.5337,23.7682,"12.243666666667","15.62735","12.243666666667","29.195483333333","26.24735","26.41485","18.876983333333",25.1753,15.69435,25.476816666667,17.000916666667,"19.748033333333",16.230383333333,20.032783333333,25.476816666667,17.436434375,16.381133333333,25.778333333333,26.2641,"17.77145","18.123216666667",21.27235,25.510316666667,"21.875366666667",25.744833333333,"29.513733333333","22.52865"
"",8,"23.8855",20.28405,"15.4431","16.531883333333",21.858616666667,"23.114916666667",16.196883333333,24.12,17.603933333333,25.694583333333,"Impute","26.850383333333",25.19205,"<LOD","28.374683333333",21.4901,24.220516666667,24.471766666667,"13.165","16.464883333333","13.165","29.78175","26.850383333333","27.034633333333","19.681033333333",25.811833333333,16.531883333333,26.11335,17.8217,"20.468316666667",17.051166666667,20.803316666667,26.11335,18.240466666667,17.201916666667,26.41485,26.883883333333,"18.558733333333","18.9105",22.009383333333,26.1301,"22.59565",26.34785,"30.083266666667","23.215433333333"
"",9,"24.555533333333",21.054583333333,"Impute","17.369433333333",22.5789,"23.8185",17.017666666667,24.806783333333,18.441466666667,26.34785,"Impute","27.47015",25.845333333333,"<LOD","28.944216666667",22.227133333333,24.890533333333,25.1418,"14.086283333333","17.302416666667","14.086283333333","<LOD","27.4869","27.637666666667","20.468316666667",26.44835,17.369433333333,26.733116666667,18.642483333333,"21.27235",17.8887,21.5571,26.733116666667,19.06125,18.0227,27.051383333333,27.50365,"19.346016666667","19.714533333333",22.7464,26.749866666667,"23.299183333333",27.001133333333,"30.652783333333","23.919"
"",10,"25.2423",21.808366666667,"Impute","18.206966666667",23.299183333333,"24.505266666667",17.8887,25.460066666667,19.279016666667,26.984383333333,"25.2423","28.089933333333",26.481866666667,"22.7129","29.54725",22.964166666667,25.560566666667,25.811833333333,"14.974066666667","18.139966666667","14.974066666667","30.83705","28.089933333333","28.274183333333","21.23885",27.084883333333,18.206966666667,27.36965,19.463266666667,"22.059633333333",18.726233333333,22.310883333333,27.36965,19.882033333333,18.860233333333,27.671166666667,28.106683333333,"20.1668","20.518566666667",23.449933333333,27.4199,"24.03625",27.620916666667,"31.188816666667","24.605783333333"
"",11,"25.912333333333",22.56215,"Impute","19.06125",24.0195,"25.2088",18.776483333333,26.14685,20.11655,27.620916666667,"25.912333333333","28.7097",27.135133333333,"23.433183333333","30.116766666667",23.7012,26.2306,26.465116666667,"15.861866666667","18.99425","15.861866666667","31.356316666667","28.7097","28.893966666667","22.026133333333",27.721416666667,19.06125,28.006183333333,20.2673,"22.796666666667",19.563766666667,23.047916666667,28.006183333333,20.686066666667,19.697783333333,28.274183333333,28.72645,"20.970833333333","21.2891",24.187016666667,28.006183333333,"24.739783333333",28.240683333333,"31.741583333333","25.292566666667"
"",12,"26.582366666667",23.299183333333,"Impute","19.898783333333",24.739783333333,"25.878833333333",19.647516666667,26.800116666667,20.954083333333,28.257433333333,"26.582366666667","29.312733333333",27.771666666667,"24.170266666667","30.686283333333",24.421516666667,26.900633333333,27.135133333333,"16.7329","19.831783333333","16.7329","<LOD","29.312733333333","29.513733333333","22.796666666667",28.341183333333,19.898783333333,28.6092,21.088083333333,"23.5337",20.38455,23.8017,28.62595,21.47335,20.518566666667,28.910716666667,29.312733333333,"21.758116666667","22.076383333333",24.890533333333,28.6427,"25.426566666667",28.860466666667,"32.260866666667","25.962583333333"
"",13,"27.26915",24.053,"19.815033333333","20.736316666667",25.460066666667,"26.599116666667",20.518566666667,27.47015,21.774866666667,28.893966666667,"27.26915","29.932516666667",28.42495,"24.9073","31.272566666667",25.15855,27.57065,27.805166666667,"17.704433333333","20.686066666667","17.704433333333","32.428366666667","29.949266666667","30.116766666667","23.5672",28.977716666667,20.736316666667,29.228983333333,21.892116666667,"24.287516666667",21.2221,24.538783333333,29.245733333333,22.277383333333,21.33935,29.530483333333,29.932516666667,"22.52865","22.863666666667",25.627566666667,29.262483333333,"26.07985",29.480233333333,"32.796883333333","26.666116666667"
"20230202_49_61",1,"17.879083333333",13.892416666667,"<LOD","9.788483333333",15.634483333333,"17.04155",9.436716666667,18.19735,11.011283333333,19.922716666667,"17.879083333333","21.229266666667",19.369933333333,"14.93095","22.921083333333",15.249216666667,18.2476,18.515616666667,"6.053016666667","9.704733333333","6.053016666667","<LOD","21.246016666667","21.413516666667","13.255883333333",20.073466666667,9.771733333333,20.408483333333,11.22905,"14.193916666667",10.358,14.478683333333,20.391733333333,11.698066666667,10.525516666667,20.777,21.279516666667,"12.033083333333","12.41835",15.81875,20.441983333333,"16.472016666667",20.71,"24.897683333333","17.20905"
"",2,"18.649616666667",14.7467,"<LOD","10.693016666667",16.421766666667,"17.812083333333",10.34125,18.951133333333,11.882316666667,20.65975,"18.649616666667","21.9328",20.106966666667,"15.751733333333","23.591116666667",16.05325,19.018133333333,19.286183333333,"7.05805","10.626016666667","7.05805","25.3667","21.9663","22.15055","14.093416666667",20.8105,10.693016666667,21.128766666667,12.100083333333,"14.99795",11.26255,15.299466666667,21.112016666667,12.5691,11.4133,21.480533333333,21.98305,"12.887366666667","13.255883333333",16.606033333333,21.162266666667,"17.24255",21.430283333333,"25.5342","17.979583333333"
"",3,"19.420183333333",15.584233333333,"<LOD","11.614316666667",17.24255,"18.599366666667",11.26255,19.70495,12.770116666667,21.396766666667,"19.420183333333","Impute",20.86075,"16.555766666667","24.2444",16.857283333333,19.77195,20.073466666667,"8.0464","11.53055","8.0464","<LOD","22.619583333333","22.770333333333","<LOD",21.530783333333,11.614316666667,21.84905,12.987866666667,"<LOD",12.167083333333,16.12025,21.8323,13.440133333333,12.317833333333,22.200816666667,22.686583333333,"13.77515","14.126916666667",17.410066666667,21.8658,"18.046583333333",22.15055,"26.170733333333","18.766866666667"
"",4,"20.190716666667",16.405016666667,"<LOD","12.51885",18.046583333333,"19.369933333333",12.167083333333,20.475483333333,13.6579,22.11705,"20.190716666667","Impute",21.597783333333,"17.376566666667","Impute",17.678066666667,20.542483333333,20.82725,"8.98445","12.45185","8.98445","26.60625","23.3231","23.524116666667","15.751733333333",22.251066666667,12.51885,22.569316666667,13.87565,"16.606033333333",13.071616666667,16.941033333333,22.552566666667,14.311183333333,13.222383333333,22.904333333333,23.373366666667,"14.629433333333","<LOD",18.2141,22.586083333333,"18.833866666667",22.854083333333,"26.757","19.5207"
"",5,"20.96125",17.2593,"12.317833333333","13.440133333333",18.867366666667,"20.173966666667",13.105116666667,21.229266666667,14.528933333333,22.854083333333,"20.96125","Impute",22.334816666667,"18.19735","25.61795",18.4821,21.296266666667,21.581033333333,"9.972733333333","13.373133333333","9.972733333333","27.226033333333","24.026633333333","24.2109","16.606033333333",22.9881,13.440133333333,23.2896,14.76345,"17.460316666667",13.976166666667,17.761833333333,23.27285,15.182216666667,14.110166666667,23.607866666667,24.076883333333,"15.500483333333","15.85225",19.018133333333,23.30635,"19.63795",23.557616666667,"27.427033333333","<LOD"
"",6,"21.715033333333",18.080083333333,"13.239133333333","14.311183333333",19.6547,"20.9445",13.992916666667,21.98305,15.399966666667,23.574366666667,"21.715033333333","Impute",23.0551,"19.001383333333","26.254483333333",19.286183333333,22.05005,22.318066666667,"10.944283333333","14.244166666667","10.944283333333","27.79555","24.730166666667","24.914433333333","17.443566666667",23.691616666667,14.311183333333,23.976383333333,15.617733333333,"18.2811",14.8472,18.582616666667,23.976383333333,16.0365,14.99795,24.29465,24.763666666667,"16.354766666667","16.706533333333",19.8222,24.009883333333,"20.425233333333",24.26115,"28.097066666667","21.061766666667"
"",7,"22.468816666667",18.917633333333,"14.110166666667","15.198966666667",20.458733333333,"21.715033333333",14.8807,22.736833333333,16.271016666667,24.2779,"Impute","Impute",23.775383333333,"19.83895","26.907766666667",20.106966666667,22.803833333333,23.0551,"11.915816666667","15.148716666667","11.915816666667","28.398583333333","25.41695","25.6012","18.29785",24.39515,15.198966666667,24.696666666667,16.488766666667,"19.101883333333",15.734983333333,19.403433333333,24.679916666667,16.924283333333,15.869,24.998183333333,25.45045,"17.2258","17.544066666667",20.609483333333,24.713416666667,"21.212516666667",24.964683333333,"28.616333333333","21.8323"
"",8,"23.2226",19.73845,"15.0147","16.1035",21.262766666667,"22.485566666667",15.785233333333,23.473866666667,17.142048958333,24.998183333333,"Impute","Impute",24.49565,"<LOD","27.577783333333",20.911,23.557616666667,23.792133333333,"12.837116666667","16.0365","12.837116666667","29.0016","26.086983333333","26.254483333333","19.135383333333",25.098683333333,16.1035,25.4002,17.359816666667,"19.972966666667",16.606033333333,20.224216666667,25.38345,17.761833333333,16.740033333333,25.701716666667,26.137233333333,"18.063333333333","18.39835",21.413516666667,25.41695,"21.98305",25.65145,"29.236116666667","22.602833333333"
"",9,"23.959633333333",20.559233333333,"15.91925","16.97455",22.0333,"23.2896",16.656283333333,24.2109,18.013083333333,25.701716666667,"Impute","Impute",25.215933333333,"21.447033333333","28.231066666667",21.698283333333,24.2779,24.529166666667,"13.74165","16.907533333333","13.74165","29.604633333333","26.824016666667","26.958016666667","19.989716666667",25.802216666667,16.97455,26.086983333333,18.2141,"20.76025",17.477066666667,21.045016666667,26.086983333333,18.616116666667,17.611066666667,26.371733333333,26.80725,"18.917633333333","19.252683333333",22.200816666667,26.103733333333,"22.753583333333",26.338233333333,"29.872633333333","<LOD"
"",10,"24.696666666667",21.363266666667,"16.807033333333","17.845583333333",22.820583333333,"24.009883333333",17.527316666667,24.931183333333,18.900883333333,26.388483333333,"Impute","27.460533333333",25.919466666667,"22.234316666667","28.8676",22.485566666667,25.014933333333,25.249433333333,"14.7132","17.795333333333","14.7132","30.20765","27.460533333333","27.62805","20.8105",26.489,17.845583333333,26.757,19.068383333333,"21.581033333333",18.3481,21.84905,26.757,19.50395,18.4821,27.058516666667,27.477283333333,"19.77195","20.106966666667",22.97135,26.7905,"23.524116666667",27.008266666667,"30.4757","24.093633333333"
"",11,"25.41695",22.1673,"<LOD","18.733366666667",23.574366666667,"24.730166666667",18.46535,25.6347,19.77195,27.075266666667,"Impute","28.130566666667",26.60625,"23.0216","29.487366666667",23.27285,25.718466666667,25.952966666667,"15.617733333333","18.683116666667","15.617733333333","30.760466666667","28.130566666667","28.247816666667","21.614533333333",27.175766666667,18.750116666667,27.443783333333,19.922716666667,"22.385066666667",19.219183333333,22.636333333333,27.443783333333,20.324733333333,19.353183333333,27.72855,28.147316666667,"20.592733333333","20.9445",23.741883333333,27.460533333333,"24.4119",27.6783,"31.028483333333","24.813916666667"
"",12,"26.137233333333",22.954583333333,"18.666366666667","19.6212",24.32815,"25.45045",19.369933333333,26.354983333333,20.626233333333,27.76205,"Impute","28.78385",27.293033333333,"23.808883333333","30.1239",24.043383333333,26.43875,26.6565,"16.522266666667","19.5542","16.522266666667","31.33","28.78385","28.9346","22.452066666667",27.8458,19.6212,28.113816666667,20.777,"23.17235",20.090216666667,23.440366666667,28.113816666667,21.162266666667,20.224216666667,28.381833333333,28.8006,"21.430283333333","21.731783333333",24.49565,28.130566666667,"25.081933333333",28.348333333333,"31.61475","25.55095"
