"file.name","peak.number","Valine Fragment","Glycine","TMAO","Lysine Fragment","Alanine","Unknown 1","Choline","Serine","Creatinine","Proline","Valine","Betaine","Threonine","Unknown 2","Hydroxyproline","Creatine","Isoleucine","Leucine","Asparagine","Ornithine","Aspartic Acid","Hypoxanthine","Betaine Adduct","Proline Betaine","Deoxycarnitine","Glutamine","Lysine","Glutamic Acid","Histidine","Aminooctanoic Acid","Me-Lys","Carnitine","Phenylalanine","Methylhistidine","Arginine","Citrulline","Tyrosine","ADMA","SDMA","Acetylcarnitine","Tryptophan","Propionylcarnitine","Cystine","Unknown 3","CysGly-CySS"
"",13,"26.874266666667",23.741883333333,"Impute","20.492233333333",25.098683333333,"26.137233333333",20.240966666667,27.075266666667,21.497283333333,28.448833333333,"Impute","29.453866666667",27.996566666667,"24.562666666667","30.760466666667",24.813916666667,27.159016666667,27.376783333333,"17.527316666667","20.425233333333","17.527316666667","31.899516666667","29.453866666667","29.587883333333","23.27285",28.532583333333,20.492233333333,28.8006,21.631283333333,"23.976383333333",20.96125,24.22765,28.8006,21.9998,21.078516666667,29.0686,29.453866666667,"22.284566666667","22.569316666667",25.266183333333,28.81735,"25.751966666667",29.01835,"32.234533333333","26.287983333333"
"20230202_62_73",1,"19.305766666667",14.984083333333,"9.1883","10.511633333333",16.860166666667,"18.384483333333",10.092833333333,19.657533333333,11.7512,21.550416666667,"19.305766666667","Impute",20.9306,"16.056133333333","24.76655",16.4079,19.707783333333,20.02605,"6.474683333333","Impute","6.474683333333","26.743133333333","22.974216666667","23.141733333333","14.1968",21.701166666667,10.511633333333,22.069683333333,12.03595,"15.20185",11.114666666667,15.553616666667,22.036183333333,12.538483333333,11.298933333333,22.45495,23.007716666667,"12.907","13.309016666667",17.010916666667,22.103183333333,"17.71445",22.4047,"26.860383333333","18.568733333333"
"",2,"20.09305",15.821616666667,"10.159833333333","11.432933333333",17.6642,"19.171766666667",11.030916666667,20.411316666667,12.655733333333,22.270683333333,"20.0763","23.6275",21.667666666667,"16.893666666667","25.419833333333",17.211932291667,20.495066666667,20.779833333333,"7.479733333333","Impute","7.479733333333","27.2959","23.64425","23.77825","15.067833333333",22.4047,11.416183333333,22.756466666667,12.9405,"16.039383333333",12.03595,16.3744,22.756466666667,13.443016666667,12.203466666667,23.141733333333,23.67775,"13.811533333333","14.1968",17.81495,22.773216666667,"18.551983333333",23.108233333333,"27.480166666667","19.339266666667"
"",3,"20.846833333333",16.6759,"11.097916666667","12.354216666667",18.484983333333,"19.95905",11.9522,21.1651,13.577016666667,22.990966666667,"20.846833333333","24.297533333333",22.38795,"17.71445","Impute",18.049466666667,21.24885,21.53365,"8.518266666667","12.270466666667","8.518266666667","27.949183333333","24.280783333333","24.515283333333","15.938883333333",23.124983333333,12.354216666667,23.47675,13.845033333333,"16.876916666667",12.95725,17.211932291667,23.459983333333,14.3308,13.12475,23.8285,24.347783333333,"14.699316666667","15.067833333333",18.63575,23.47675,"19.322516666667",23.77825,"28.083183333333","20.12655"
"",4,"21.600666666667",17.51345,"12.0192","13.275516666667",19.289016666667,"20.746333333333",12.85675,21.918916666667,14.481566666667,23.6945,"21.617416666667","25.017816666667",23.108233333333,"18.551983333333","26.692883333333",18.87025,21.985933333333,22.270683333333,"9.523316666667","13.2085","9.523316666667","28.485216666667","25.017816666667","25.185316666667","16.776416666667",23.8285,13.275516666667,24.180266666667,14.749566666667,"17.71445",13.861783333333,18.049466666667,24.146766666667,15.2186,14.0293,24.532033333333,25.034566666667,"15.570366666667","15.955633333333",19.473283333333,24.180266666667,"20.12655",24.498533333333,"28.669466666667","20.913833333333"
"",5,"22.3712",18.367733333333,"12.95725","14.18005",20.1098,"21.5169",13.794783333333,22.6727,15.3526,24.414783333333,"22.35445","25.687833333333",23.84525,"19.372766666667","27.346166666667",19.691033333333,22.840216666667,23.024466666667,"10.444633333333","14.11305","10.444633333333","29.071483333333","25.687833333333","25.8721","17.64745",24.532033333333,14.1968,24.86705,15.637366666667,"18.551983333333",14.766333333333,18.887,24.8503,16.156633333333,14.933833333333,25.218816666667,25.721333333333,"16.4414","16.809916666667",20.260566666667,24.8838,"20.913833333333",25.185316666667,"29.238983333333","21.667666666667"
"",6,"23.108233333333",19.205266666667,"13.878533333333","15.101333333333",20.913833333333,"22.287433333333",14.699316666667,23.409733333333,16.257133333333,25.101566666667,"Impute","26.374616666667",24.548783333333,"20.210316666667","27.982683333333",20.511816666667,23.74475,23.74475,"11.399433333333","15.034333333333","11.399433333333","29.657766666667","26.374616666667","26.542116666667","18.535233333333",25.235566666667,15.101333333333,25.553833333333,16.5084,"19.439783333333",15.670866666667,19.724533333333,25.553833333333,16.977416666667,15.821616666667,25.9056,26.391366666667,"17.278932291667","17.68095",21.0646,25.570583333333,"21.684416666667",25.85535,"29.875516666667","22.42145"
"",7,"23.84525",20.02605,"<LOD","15.989133333333",21.684416666667,"23.041216666667",15.637366666667,24.130016666667,17.144934375,25.8051,"23.84525","27.0279",25.252316666667,"21.01435","28.619216666667",21.2991,24.197016666667,24.481783333333,"12.387716666667","15.938883333333","12.387716666667","30.193783333333","27.0279","27.11165","19.339266666667",25.92235,16.005883333333,26.240616666667,17.396183333333,"20.243816666667",16.5754,20.562083333333,26.223866666667,17.8317,16.726166666667,26.542116666667,27.04465,"18.183466666667","18.568733333333",21.835166666667,26.257366666667,"22.4717",26.508616666667,"30.4283","23.175233333333"
"",8,"24.565533333333",20.830083333333,"15.721116666667","16.893666666667",22.45495,"23.77825",16.5084,24.83355,18.015966666667,26.475116666667,"24.565533333333","27.664416666667",25.9391,"<LOD","29.222233333333",22.086433333333,24.90055,25.168566666667,"13.325766666667","16.826666666667","13.342516666667","30.7633","27.664416666667","27.815183333333","20.210316666667",26.575633333333,16.893666666667,26.893883333333,18.267233333333,"<LOD",17.446433333333,21.349366666667,26.877133333333,18.70275,17.5972,27.21215,27.681166666667,"19.037766666667","19.372766666667",22.62245,26.910633333333,"23.242233333333",27.17865,"30.997816666667","23.895516666667"
"",9,"25.269066666667",21.634166666667,"Impute","17.7647",23.208733333333,"24.498533333333",17.396183333333,25.537083333333,18.887,27.1284,"25.269066666667","28.30095",26.609133333333,"<LOD","29.825266666667",22.856966666667,25.604083333333,25.8721,"14.2973","17.6977","14.2973","31.316083333333","28.30095","28.4517","20.98085",27.2289,17.7647,27.547166666667,19.121516666667,"21.835166666667",18.317483333333,22.136683333333,27.547166666667,19.540283333333,18.468233333333,27.865433333333,28.3177,"19.8753","20.227066666667",23.376233333333,27.563916666667,"23.962516666667",27.815183333333,"31.567333333333","24.615783333333"
"",10,"25.9726",22.4047,"Impute","18.6525",23.962516666667,"25.218816666667",18.267233333333,26.223866666667,19.758033333333,27.781683333333,"25.9726","28.920733333333",27.27915,"<LOD","30.394783333333",23.61075,26.307616666667,26.542116666667,"15.20185","18.585483333333","15.2186","31.86885","28.920733333333","29.121733333333","21.784916666667",27.882183333333,18.6525,28.20045,19.9758,"22.6392",19.188516666667,22.923966666667,28.1837,20.394566666667,19.322516666667,28.501966666667,28.937483333333,"20.712833333333","<LOD",24.113266666667,28.20045,"24.8168",28.4517,"32.103366666667","25.319316666667"
"",11,"26.676133333333",23.191983333333,"Impute","19.540283333333",24.7163,"25.9391",19.222016666667,26.910633333333,20.629083333333,28.43495,"26.676133333333","29.55725",27.932433333333,"24.096516666667","31.014566666667",24.364533333333,26.9944,27.24565,"16.139883333333","19.473283333333","16.139883333333","32.404883333333","29.574","29.741516666667","22.62245",28.552216666667,19.540283333333,28.820216666667,20.813333333333,"23.409733333333",20.05955,23.6945,28.820216666667,21.21535,20.193566666667,29.138483333333,29.574,"21.550416666667","21.868666666667",24.86705,28.836966666667,"25.453333333333",29.104983333333,"32.689633333333","26.0396"
"",12,"27.346166666667",23.962516666667,"Impute","20.411316666667",25.453333333333,"26.625883333333",20.12655,27.597416666667,21.466616666667,29.088233333333,"27.346166666667","30.177033333333",28.585716666667,"<LOD","31.60085",25.118316666667,27.664416666667,27.915683333333,"17.077933333333","20.344316666667","17.077933333333","32.9577","30.177033333333","30.344533333333","23.409733333333",29.188733333333,20.411316666667,29.45675,21.634166666667,"24.163516666667",20.913833333333,24.465033333333,29.45675,22.036183333333,21.0311,29.758266666667,30.177033333333,"22.3377","22.6727",25.587333333333,29.4735,"26.1401",29.724766666667,"33.20895","26.726383333333"
"",13,"28.049683333333",24.73305,"20.294066666667","21.24885",26.173616666667,"27.329416666667",21.01435,28.26745,22.32095,29.724766666667,"28.049683333333","30.796816666667",29.25575,"<LOD","32.187116666667",25.85535,28.3512,28.602466666667,"18.082966666667","21.18185","18.082966666667","<LOD","30.796816666667","30.981066666667","24.213766666667",29.825266666667,21.24885,30.093283333333,22.45495,"24.96755",21.751416666667,25.235566666667,30.110033333333,22.890466666667,21.885416666667,30.378033333333,30.813566666667,"23.141733333333","23.4935",26.341116666667,30.126783333333,"26.793383333333",30.344533333333,"33.795233333333","27.429916666667"
"20230202_74_85",1,"18.633883333333",14.4797,"8.91845","10.1915",16.272033333333,"17.72935",9.806233333333,18.95215,11.447816666667,20.761216666667,"18.633883333333","22.101316666667",20.1917,"15.55175","Impute",15.853266666667,19.01915,19.320666666667,"6.305333333333","10.10775","6.305333333333","25.685983333333","22.101316666667","22.285583333333","13.792916666667",20.911983333333,10.1915,21.247,11.682333333333,"14.730966666667",10.79455,15.065983333333,21.23025,12.1681,10.96205,21.5485,22.151566666667,"12.536616666667","12.921883333333",16.456283333333,21.2805,"17.143066666667",21.582016666667,"25.886983333333","17.93035"
"",2,"19.404416666667",15.317233333333,"<LOD","11.1128",17.076065625,"18.533383333333",10.744283333333,19.705933333333,12.335616666667,21.4815,"19.404416666667","22.7881",20.911983333333,"16.355783333333","Impute",16.67405,19.772933333333,20.07445,"7.276866666667","11.0458","7.276866666667","26.289","22.77135","22.989116666667","14.647216666667",21.632266666667,11.1128,21.967316666667,12.570116666667,"15.5685",11.699083333333,15.886766666667,21.950566666667,13.10615,11.866583333333,22.319083333333,22.8551,"13.40765","13.776166666667",17.243566666667,21.984066666667,"17.9136",22.268833333333,"26.473266666667","18.700883333333"
"",3,"20.1582",16.154766666667,"10.8113","12.0341",17.89685,"19.303916666667",11.648833333333,20.459716666667,13.2234,22.201833333333,"20.1582","23.491633333333",21.632266666667,"<LOD","25.1667",17.478083333333,20.526716666667,20.794733333333,"8.298666666667","11.95035","8.298666666667","26.892033333333","23.491633333333","23.675883333333","15.5015",22.335833333333,12.0341,22.67085,13.4579,"16.389283333333",12.620366666667,16.6908,22.67085,13.993933333333,12.771133333333,23.022616666667,23.525133333333,"14.26195","14.647216666667",18.06435,22.70435,"18.700883333333",22.972366666667,"27.109783333333","19.471416666667"
"",4,"20.911983333333",16.992316666667,"11.749333333333","12.938633333333",18.700883333333,"20.0912",12.570116666667,21.2135,14.111183333333,22.9221,"20.911983333333","24.178416666667",22.369333333333,"<LOD","25.836733333333",18.298866666667,21.2805,21.5485,"9.270216666667","12.871633333333","9.270216666667","27.5118","24.161666666667","24.245416666667","<LOD",23.056116666667,12.938633333333,23.374383333333,14.3457,"17.176566666667",13.508166666667,17.511583333333,23.374383333333,14.764466666667,13.658916666667,23.72615,24.211916666667,"15.132983333333","15.535",18.8684,23.407883333333,"19.504916666667",23.675883333333,"27.696066666667","20.2252"
"",5,"21.665766666667",17.82985,"12.687366666667","13.843166666667",19.504916666667,"20.861733333333",13.491416666667,21.967316666667,14.982216666667,23.625633333333,"21.68255","24.865183333333",23.089616666667,"18.818133333333","26.473266666667",19.11965,22.034316666667,22.302333333333,"10.27525","13.776166666667","10.27525","28.114833333333","24.865183333333","24.98245","<LOD",23.75965,13.843166666667,24.0779,15.216733333333,"18.06435",14.39595,18.349116666667,24.06115,15.65225,14.5467,24.412916666667,24.8987,"16.020766666667","16.389283333333",19.655683333333,24.09465,"20.2922",24.362666666667,"28.315833333333","20.995733333333"
"",6,"22.419583333333",18.667383333333,"13.591916666667","14.730966666667",20.30895,"21.565266666667",14.3792,22.6876,15.853266666667,24.329166666667,"22.419583333333","25.535216666667",23.8099,"19.622166666667","27.126533333333",19.923683333333,22.77135,23.056116666667,"11.246816666667","14.663966666667","11.246816666667","28.68435","25.551966666667","25.652483333333","18.0141",24.463166666667,14.747716666667,24.781433333333,16.087766666667,"18.8684",15.283733333333,19.18665,24.764683333333,16.523283333333,15.4345,25.0997,25.568716666667,"16.84155","17.260316666667",20.442966666667,24.781433333333,"21.062733333333",25.04945,"28.918866666667","21.74955"
"",7,"23.173366666667",19.488166666667,"Impute","15.6355",21.096233333333,"22.386083333333",15.250233333333,23.424633333333,16.70755,25.0327,"23.173366666667","Impute",24.513433333333,"20.426216666667","27.763066666667",20.710966666667,23.508383333333,23.79315,"12.1681","15.5685","12.1681","29.270633333333","26.222","26.37275","<LOD",25.14995,15.6355,25.468216666667,16.958816666667,"19.689183333333",16.171533333333,19.990683333333,25.451466666667,17.394334375,16.305533333333,25.786483333333,26.23875,"17.7126","18.06435",21.247,25.484966666667,"21.850066666667",25.736233333333,"29.50515","22.520083333333"
"",8,"23.9104",20.2922,"Impute","16.506533333333",21.866816666667,"23.139866666667",16.138016666667,24.144916666667,17.578583333333,25.736233333333,"23.9104","Impute",25.21695,"21.23025","28.3996",21.515,24.245416666667,24.496683333333,"13.1229","16.439533333333","13.1229","29.84015","26.875283333333","27.026033333333","19.672433333333",25.836733333333,16.506533333333,26.13825,17.8131,"20.509966666667",17.042566666667,20.811483333333,26.13825,18.248616666667,17.193316666667,26.456516666667,26.908783333333,"18.566883333333","18.91865",22.034316666667,26.17175,"22.6206",26.40625,"30.124916666667","23.240366666667"
"",9,"24.630683333333",21.112983333333,"<LOD","17.394334375",22.6541,"23.8769",17.042566666667,24.88195,18.466366666667,26.423016666667,"24.630683333333","Impute",25.920483333333,"<LOD","29.019366666667",22.302333333333,24.9657,25.21695,"14.060933333333","17.327333333333","14.060933333333","30.409683333333","27.52855","<LOD","20.509966666667",26.540266666667,17.394334375,26.825033333333,18.684133333333,"21.314",17.93035,21.615516666667,26.825033333333,19.11965,18.06435,27.126533333333,27.578816666667,"19.437916666667","19.772933333333",22.80485,26.841783333333,"23.324116666667",27.076283333333,"30.69445","23.99415"
"",10,"25.350966666667",21.917066666667,"<LOD","18.282116666667",23.407883333333,"24.630683333333",17.96385,25.585466666667,19.370916666667,27.109783333333,"25.350966666667","28.215333333333",26.607266666667,"22.8216","29.6559",23.072866666667,25.685983333333,25.920483333333,"14.982216666667","18.215116666667","14.982216666667","30.99595","28.215333333333","28.38285","21.3475",27.2103,18.298866666667,27.49505,19.555166666667,"22.134816666667",18.818133333333,22.402833333333,27.49505,19.973933333333,18.95215,27.796566666667,28.232083333333,"20.27545","20.593716666667",23.575383333333,27.5118,"23.96065",27.746316666667,"31.297466666667","24.731183333333"
"",11,"26.07125",22.70435,"<LOD","19.18665",24.178416666667,"25.367716666667",18.851633333333,26.30575,20.24195,27.779816666667,"Impute","28.868616666667",27.29405,"23.592133333333","30.275683333333",23.8434,26.3895,26.624016666667,"15.937016666667","19.11965","15.937016666667","31.565483333333","28.885366666667","29.019366666667","22.168333333333",27.880316666667,19.18665,28.165083333333,20.409466666667,"22.93885",19.689183333333,23.206866666667,28.165083333333,20.811483333333,19.823183333333,28.44985,28.885366666667,"21.112983333333","21.43125",24.329166666667,28.198583333333,"24.88195",28.3996,"31.867","25.451466666667"
"",12,"26.791516666667",23.491633333333,"<LOD","20.0577",24.9322,"26.10475",19.806433333333,27.009283333333,21.096233333333,28.44985,"Impute","29.50515",27.980833333333,"<LOD","30.89545",24.613933333333,27.093033333333,27.32755,"16.84155","19.990683333333","16.84155","32.11825","29.50515","29.6894","22.989116666667",28.55035,20.0577,28.818366666667,21.247,"23.7429",20.543466666667,23.99415,28.835116666667,21.615516666667,20.677466666667,29.103116666667,29.5219,"21.917066666667","22.235333333333",25.08295,28.851866666667,"25.652483333333",29.069616666667,"32.453266666667","26.17175"
"",13,"27.5118",24.278916666667,"20.0242","20.928733333333",25.685983333333,"26.825033333333",20.710966666667,27.712816666667,21.984066666667,29.136633333333,"Impute","30.175166666667",28.6676,"25.11645","31.515233333333",25.384466666667,27.796566666667,28.031083333333,"17.8801","20.861733333333","17.8801","32.687783333333","30.175166666667","30.309183333333","23.79315",29.220383333333,20.928733333333,29.488383333333,22.101316666667,"24.530183333333",21.4145,24.781433333333,29.50515,22.469833333333,21.53175,29.77315,30.175166666667,"22.77135","23.072866666667",25.853483333333,29.5219,"26.37275",29.7229,"33.039583333333","26.908783333333"
"20230202_86_97",1,"<LOD",13.96215,"8.331233333333","9.5974",15.778066666667,"16.72765",9.197566666667,18.4769,10.796866666667,20.392733333333,"18.160366666667","21.742133333333",19.743016666667,"<LOD","Impute",15.294916666667,18.57685,18.876716666667,"<LOD","9.480783333333","<LOD","<LOD","21.77545","22.02535","13.179166666667",20.459366666667,9.580733333333,20.825866666667,11.063416666667,"14.12875",10.197133333333,14.445283333333,20.859183333333,11.5632,10.347066666667,21.175716666667,21.742133333333,"11.946366666667","<LOD",15.8447,20.859183333333,"<LOD",21.175716666667,"25.5905","<LOD"
"",2,"<LOD",14.811783333333,"9.297516666667","10.530316666667",16.594383333333,"17.59395",10.14715,19.259883333333,11.713133333333,21.125733333333,"18.960016666667","22.475183333333",20.492683333333,"<LOD","Impute",16.127916666667,19.35985,19.659716666667,"<LOD","10.447016666667","<LOD","<LOD","22.458533333333","22.6751","14.062116666667",21.209033333333,10.530316666667,21.57555,11.99635,"14.961716666667",11.146716666667,15.27825,21.5922,12.52945,11.29665,21.908733333333,22.475183333333,"<LOD","13.262466666667",16.644366666667,21.5922,"<LOD",21.908733333333,"26.240216666667","17.910466666667"
"",3,"<LOD",15.66145,"10.263766666667","11.46325",17.410683333333,"18.460233333333",11.096733333333,20.042883333333,12.6294,21.875416666667,"19.743016666667","23.19155",21.24235,"16.661016666667","Impute",16.944233333333,20.142833333333,20.42605,"<LOD","11.396616666667","<LOD","<LOD","<LOD","23.408116666667","14.878416666667",21.94205,11.4799,22.3086,12.912616666667,"15.778066666667",12.07965,16.11125,22.341916666667,13.362416666667,12.229583333333,22.641783333333,23.19155,"13.76225","14.145416666667",17.460666666667,22.32525,"<LOD",22.641783333333,"26.873266666667","<LOD"
"",4,"<LOD",16.511083333333,"11.21335","12.412833333333",18.227,"19.326516666667",12.013,20.809216666667,13.529016666667,22.608466666667,"20.542666666667","23.9079",22.008683333333,"<LOD","25.573833333333",17.7772,20.909166666667,21.192383333333,"<LOD","12.329533333333","<LOD","<LOD","23.891233333333","24.124466666667","15.74475",22.6751,12.412833333333,23.0416,13.812216666667,"16.644366666667",12.995916666667,16.927566666667,23.058266666667,14.262033333333,13.14585,23.358133333333,23.9079,"14.628533333333","<LOD",18.293633333333,23.058266666667,"18.993333333333",23.358133333333,"27.489666666667","19.72635"
"",5,"<LOD",17.344048958333,"12.146283333333","13.3291",19.059966666667,"20.192816666667",12.9626,21.57555,14.411966666667,23.341483333333,"21.292333333333","24.590933333333",22.741733333333,"<LOD","26.240216666667",18.610166666667,21.658833333333,21.94205,"<LOD","13.262466666667","<LOD","28.089416666667","24.590933333333","24.79085","16.577716666667",23.408116666667,13.3291,23.757966666667,14.678516666667,"17.410683333333",13.895516666667,17.7772,23.774616666667,15.161633333333,14.04545,24.074483333333,24.590933333333,"<LOD","15.8447",19.10995,23.774616666667,"19.792983333333",24.057833333333,"28.106066666667","20.509333333333"
"",6,"<LOD",18.177016666667,"13.079216666667","14.245366666667",19.876283333333,"21.009116666667",13.8622,22.3086,15.294916666667,24.057833333333,"22.058666666667","25.290633333333",23.4581,"<LOD","26.873266666667",19.426483333333,22.425216666667,22.691766666667,"10.6636","14.145416666667","10.6636","28.655833333333","25.290633333333","25.490533333333","17.410683333333",24.107816666667,14.2287,24.45765,15.5615,"18.293633333333",14.795133333333,18.626833333333,24.474316666667,16.0113,14.9284,24.774183333333,25.273966666667,"<LOD","<LOD",19.942916666667,24.45765,"20.559316666667",24.757533333333,"28.722466666667","21.292333333333"
"",7,"<LOD",19.02665,"Impute","15.128316666667",20.659283333333,"21.5922",14.761816666667,23.058266666667,16.1779,24.757533333333,"22.808383333333","25.957",24.17445,"<LOD","27.522983333333",20.242783333333,23.174883333333,23.441433333333,"11.613183333333","15.061683333333","11.613183333333","28.655833333333","25.957","26.190233333333","18.276983333333",24.824166666667,15.128316666667,25.15735,16.427783333333,"19.159933333333",15.678116666667,19.4598,25.174016666667,16.877583333333,15.811383333333,25.457216666667,25.94035,"17.210783333333","<LOD",20.742566666667,25.174016666667,"21.32565",25.440566666667,"29.305583333333","22.058666666667"
"",8,"<LOD",19.859616666667,"Impute","16.027966666667",21.458933333333,"22.425216666667",15.66145,23.807933333333,17.027533333333,25.457216666667,"23.55805","Impute",24.8908,"<LOD","28.1727",21.04245,23.9079,24.17445,"12.579433333333","15.944666666667","12.579433333333","<LOD","26.623383333333","26.8233","19.143266666667",25.5072,16.027966666667,25.840383333333,17.294083333333,"19.976233333333",16.561066666667,20.292766666667,25.8737,17.727216666667,16.694333333333,26.14025,26.623383333333,"18.060416666667","<LOD",21.525566666667,25.85705,"<LOD",26.1236,"29.905316666667","22.808383333333"
"",9,"<LOD",20.675933333333,"15.794733333333","16.89425",22.24195,"<LOD",16.5444,24.5243,17.910466666667,26.173583333333,"24.291066666667","Impute",25.60715,"21.57555","28.822466666667",21.8421,24.640916666667,24.907466666667,"13.529016666667","16.827616666667","13.529016666667","<LOD","27.306416666667","27.506333333333","20.026216666667",26.2069,16.89425,26.523416666667,18.177016666667,"20.825866666667",17.42735,21.092416666667,26.55675,18.593516666667,17.560633333333,26.806633333333,27.306416666667,"18.94335","<LOD",22.32525,26.55675,"22.925",26.806633333333,"30.538383333333","23.55805"
"",10,"<LOD",21.475583333333,"16.677683333333","17.79385",23.008283333333,"24.25775",17.444016666667,25.257316666667,18.826733333333,26.856616666667,"25.024083333333","27.9728",26.30685,"<LOD","29.438866666667",22.641783333333,25.373933333333,25.623816666667,"14.4786","17.710566666667","14.4786","<LOD","<LOD","28.189366666667","20.809216666667",26.889933333333,17.79385,27.206466666667,19.043316666667,"21.625516666667",18.326966666667,21.908733333333,27.239783333333,19.493116666667,18.443566666667,27.489666666667,27.956133333333,"19.792983333333","20.109516666667",23.10825,27.223116666667,"23.674666666667",27.473016666667,"31.121466666667","24.291066666667"
"",11,"<LOD",22.275283333333,"17.6106","18.693466666667",23.791283333333,"25.007416666667",18.376933333333,25.957,19.709683333333,27.522983333333,"25.7571","28.622516666667",27.00655,"<LOD","30.071916666667",23.408116666667,26.090283333333,26.340166666667,"15.3782","18.610166666667","15.3782","31.571266666667","28.622516666667","28.822466666667","21.642183333333",27.572966666667,18.693466666667,27.8895,19.9096,"22.441866666667",19.2099,22.708416666667,27.90615,20.326083333333,19.326516666667,28.15605,28.622516666667,"20.659283333333","21.125733333333",23.874583333333,27.90615,"24.34105",28.139383333333,"31.687883333333","25.040733333333"
"",12,"26.47345",23.058266666667,"18.560183333333","19.576416666667",24.54095,"25.740433333333",19.309866666667,26.690016666667,20.575983333333,28.206016666667,"Impute","29.272266666667",27.689583333333,"<LOD","30.67165",24.17445,26.789983333333,27.039866666667,"16.311166666667","19.493116666667","16.311166666667","<LOD","29.272266666667","29.455516666667","22.49185",28.256,19.576416666667,28.555866666667,20.742566666667,"23.308166666667",20.0762,23.508066666667,28.589183333333,21.1424,20.192816666667,28.822466666667,29.2556,"21.475583333333","21.908733333333",24.640916666667,28.572533333333,"25.007416666667",28.8058,"32.2543","25.77375"
"",13,"27.1898",23.857916666667,"19.509783333333","20.42605",25.307283333333,"26.4901",20.226133333333,27.389716666667,21.442266666667,28.8891,"Impute","29.921983333333",28.372616666667,"<LOD","31.28805",24.9741,27.506333333333,27.756216666667,"17.294083333333","20.376066666667","17.294083333333","<LOD","29.921983333333","30.105233333333","23.308166666667",28.922416666667,20.459366666667,29.205633333333,21.5922,"<LOD",20.925833333333,24.307716666667,29.2556,21.992033333333,21.04245,29.472183333333,29.921983333333,"<LOD","22.691766666667",25.4239,29.222283333333,"25.69045",29.455516666667,"32.837383333333","26.506766666667"
